f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,instrument,dastgah
200183.4697296165,2555.481608450551,1671261.351914034,17.95684654225632,21.694514080930983,24.426390938209,24.04833270341888,23.941195161575163,23.11761437695648,50.457759146014894,33.436584809037555,22.29817377266247,23.00540272716128,24.390117118310748,20.53324661865928,29.45400522768001,18.11634323731748,0.442805677652359,0.1989682763814926,0.2931043207645416,0.2350311130285263,0.1758451908826828,0.1649983525276184,0.2618931531906128,0.4941415786743164,0.2450153976678848,0.1059802547097206,0.1735196262598037,0.2802775502204895,0.1630671918392181,0.0268913190811872,0.099979355931282,0.0986744463443756,0.0593235790729522,0.0647025480866432,0.0824239626526832,0.1496346592903137,0.0622515454888343,0.038597859442234,0.0594837740063667,0.0798649340867996,-309.4079284667969,99.90660095214844,3.6927411556243896,5.20836353302002,-16.24970817565918,-7.712269306182861,-16.210420608520508,-14.005391120910645,-18.277814865112305,-15.338643074035645,-14.43284034729004,-4.99205493927002,-6.895875453948975,-4.179587841033936,-6.28773832321167,4.574579238891602,3.6588034629821777,-2.7218573093414307,-10.79700756072998,-2.631413459777832,20266.107421875,681.7869873046875,429.0759582519531,104.53675079345705,247.84075927734372,60.93564224243164,129.6416015625,44.8923454284668,79.35417938232422,57.21665573120117,92.9769515991211,50.354270935058594,59.91601943969727,59.30012893676758,78.68572235107422,112.04122161865234,131.8503875732422,196.3134002685547,166.61329650878906,103.1220474243164,0,6
57926.04624891756,1108.5103116843095,610500.4942580691,17.900018697444064,17.202913405179693,21.32027962066159,27.48903533085828,27.778646172366138,23.641439872583003,47.58789057263,14.239796369560231,20.948362102658628,20.31172964866373,24.18642066276887,34.548318416897146,46.38775392168621,46.25718069789925,0.6116331815719604,0.345585823059082,0.3323172330856323,0.3592644929885864,0.1828661113977432,0.0788331031799316,0.1549879610538482,0.2745030224323272,0.2761284112930298,0.1728755980730056,0.1329426169395446,0.4524005055427551,0.141279935836792,0.0992592349648475,0.1153182536363601,0.1202859207987785,0.0383689031004905,0.0218263305723667,0.0369864404201507,0.0926424339413642,0.1071992591023445,0.0424425415694713,0.0250206608325243,0.107258066534996,-457.4438781738281,166.93663024902344,60.12063217163086,7.184714794158936,-22.71127700805664,6.566996574401856,-14.189507484436035,-9.06245231628418,-8.687945365905762,-7.299178123474121,8.226777076721191,-13.6639986038208,-0.9563212990760804,-4.051808834075928,-6.516375541687012,0.0043251761235296,-7.732792854309082,3.0606024265289307,-5.279266357421875,-0.4421863853931427,3009.456787109375,1290.49951171875,344.7286071777344,327.5146179199219,303.37603759765625,193.5203399658203,239.03941345214844,111.16545104980467,122.27845764160156,129.55572509765625,149.630615234375,132.06369018554688,82.71963500976562,81.03404998779297,82.8071517944336,72.80352783203125,70.6994857788086,63.21609878540039,68.81476593017578,60.77439498901367,0,6
19416.451365438043,855.4577041944606,45219.14027513725,17.378362978897535,16.834544530629124,21.5186871489229,27.58988193121577,29.165689195111398,23.85062001093,45.90656626146511,14.957603316332616,17.755862066094274,16.724187537242063,19.31729454731534,24.52902977910469,42.94635781945024,40.002897270031454,0.5690208673477173,0.4288279414176941,0.381229043006897,0.2682345509529114,0.1393335908651352,0.0673422664403915,0.1406277418136596,0.1611988246440887,0.1679562926292419,0.1447654366493225,0.1241543143987655,0.4330186545848846,0.1290920227766037,0.1224579960107803,0.1107368841767311,0.0856023356318473,0.0396795533597469,0.0081875836476683,0.0364686176180839,0.039567444473505,0.0594302117824554,0.0591110661625862,0.023845562711358,0.1254838705062866,-450.1439208984375,182.9747467041016,60.05590057373047,2.8591725826263428,-26.976072311401367,3.974625825881958,-9.804198265075684,-11.10849380493164,-13.193347930908203,-6.075416088104248,10.893131256103516,-11.946161270141602,-3.5150341987609863,-4.340273857116699,-4.647010803222656,2.154881238937378,-5.69127368927002,0.0219430942088365,-5.708637237548828,1.4895981550216677,1519.6861572265625,623.0755004882812,324.2876281738281,349.8267822265625,193.4696044921875,127.27403259277344,163.16929626464844,100.8397979736328,140.48121643066406,96.3402862548828,127.8081283569336,97.9086685180664,98.03389739990234,92.79064178466795,85.37982177734375,91.0363540649414,67.72413635253906,86.20640563964844,66.49618530273438,56.95829391479492,0,6
30130.03778503385,883.3359578922564,88046.03849547272,17.6696230019764,17.437526134318805,21.216784714417543,27.946879326119525,28.33749191266577,22.81695346963576,47.08660936654776,14.868772761825102,17.408440548514832,19.973209465594323,23.432135858855524,24.10194921293477,31.05058723392537,40.36549439644633,0.4995742738246918,0.4663101136684418,0.3900392949581146,0.3142957687377929,0.2540561258792877,0.1278185993432998,0.1267281174659729,0.1143436804413795,0.1201861277222633,0.0692336559295654,0.1589179188013076,0.4531453847885132,0.1067087203264236,0.1444039791822433,0.1125726029276847,0.0974612757563591,0.1168823689222335,0.0400013960897922,0.0370984897017478,0.0255794320255517,0.0303541906177997,0.0117911277338862,0.0413516238331794,0.1601559370756149,-457.1268005371094,180.7100830078125,59.97352981567383,6.4633612632751465,-27.254512786865234,6.411138534545898,-5.633328437805176,-9.041399955749512,-13.832396507263184,-6.5129570960998535,9.807539939880373,-13.064274787902832,-0.8782352805137634,-4.531167507171631,-8.254274368286133,0.182050883769989,-6.814325332641602,-1.5660935640335083,-6.016593456268311,3.2302849292755127,1746.9649658203125,852.0897827148438,345.52197265625,411.3511962890625,209.328125,125.96807861328124,144.34295654296875,106.62669372558594,92.84967803955078,96.20256042480467,121.24748229980467,111.77591705322266,104.46048736572266,79.73941040039062,91.50074005126952,86.051025390625,58.49431228637695,51.7806510925293,103.79754638671876,107.768310546875,0,6
27822.158918603986,860.6911218913139,176674.00643040013,18.065811220280352,17.151528568851212,20.75024289698875,28.531150924154318,26.856540726810373,21.2814011541742,47.81182895352564,13.298617869084929,15.145880466174765,17.756476514950865,19.04950788931949,31.477264774193024,26.13822047267994,32.63374559262529,0.4761644303798675,0.4552253186702728,0.499955415725708,0.3910072743892669,0.24398934841156,0.1199739128351211,0.1296686679124832,0.1505620181560516,0.2088511139154434,0.0941493958234787,0.1570288389921188,0.4186795353889465,0.1196770220994949,0.1162366494536399,0.1344527602195739,0.096564881503582,0.0999777466058731,0.037104595452547,0.0353225134313106,0.0279001630842685,0.0702496767044067,0.0113319270312786,0.0438707321882247,0.1491440832614898,-473.5311279296875,173.55633544921875,67.499267578125,16.25598907470703,-23.645740509033203,-0.1135092452168464,-8.647969245910645,-7.332259654998779,-9.241680145263672,-6.63938570022583,6.506561756134033,-9.294313430786133,-0.0340183191001415,-6.372833728790283,-8.92378044128418,-0.2031490057706833,-5.097401142120361,-0.8663895130157471,-5.241830825805664,4.6450018882751465,1836.8861083984373,835.1056518554688,269.4525451660156,392.2203063964844,197.564453125,99.9522705078125,171.33689880371094,97.76519775390624,122.41908264160156,106.59660339355467,78.69297790527344,122.25990295410156,76.15165710449219,67.5835189819336,80.79523468017578,80.76905059814453,48.548133850097656,49.40922546386719,78.15719604492188,65.95137786865234,0,6
22731.91939590414,882.7738963257685,60527.69712935437,17.254258644989953,17.096633067316983,20.35228450681948,27.93112736858223,28.130122347590632,24.12169317062546,46.83377218146236,13.828006161523222,16.627476121528748,16.132548073509078,22.40445773641117,21.78048330840181,32.80859547949368,43.81771197779376,0.3328916430473327,0.395305871963501,0.4340173006057739,0.364349216222763,0.3692164719104767,0.3488515019416809,0.1677868813276291,0.2024394869804382,0.1866233646869659,0.1369306743144989,0.061885267496109,0.1296920180320739,0.1184134408831596,0.1247072517871856,0.1333108395338058,0.1014472618699073,0.1207294538617134,0.1474157571792602,0.0410906337201595,0.0853757560253143,0.059395644813776,0.0434041209518909,0.0153790321201086,0.0309699308127164,-446.2218933105469,180.561767578125,59.67093276977539,3.180246591567993,-31.257118225097656,7.611430168151855,-10.885732650756836,-9.511651039123535,-13.345155715942385,-12.621625900268556,9.180585861206056,-12.321993827819824,-2.214102506637573,-7.764557838439941,-10.503717422485352,1.3603055477142334,-6.722969055175781,-1.7778924703598022,-2.1094937324523926,9.654170036315918,1592.031005859375,514.3475341796875,287.6424255371094,384.2410583496094,247.4897003173828,155.97357177734375,188.6973571777344,123.34918975830078,94.92086029052734,124.69488525390624,118.61849212646484,107.6853485107422,95.35613250732422,89.29954528808594,96.81759643554688,88.72505950927734,86.67450714111328,101.74008178710938,174.29908752441406,165.309814453125,0,6
42268.56358113272,957.7154385241444,243767.4556146976,17.53564635874316,16.053495926072994,21.5110688009457,26.85608693070224,28.95199440040229,23.864676427282213,46.01484792487855,13.36107644983495,14.474123124499403,20.84488038129149,20.70218251281361,26.712691895585383,40.10671482858425,47.82366926487373,0.5821834206581116,0.366596519947052,0.4278818964958191,0.4046910405158996,0.2296393513679504,0.1174314245581626,0.1028393879532814,0.1770602911710739,0.188322976231575,0.1449240446090698,0.0741394236683845,0.2760048508644104,0.1592717766761779,0.0847802236676216,0.1389266699552536,0.1257771998643875,0.0792041420936584,0.0463429503142833,0.0189990606158971,0.0631721243262291,0.0724868774414062,0.0454249717295169,0.0123303709551692,0.0654053464531898,-446.5885925292969,173.50982666015625,59.087398529052734,3.451279878616333,-21.68260955810547,8.26076602935791,-11.90895652770996,-8.835692405700684,-10.95542812347412,-11.123300552368164,4.25852108001709,-11.706658363342283,2.323750257492065,-2.623775720596313,-3.0982494354248047,4.157142639160156,-7.273584365844727,-1.363721251487732,-4.18166446685791,6.87433385848999,1762.8099365234375,670.0533447265625,364.5184631347656,406.2131652832031,254.66563415527344,151.9147186279297,210.95333862304688,95.54803466796876,97.6611099243164,109.4849853515625,128.5035858154297,125.46878814697266,112.00559997558594,186.6298065185547,172.2040252685547,128.4002227783203,95.88919830322266,187.0863494873047,137.70852661132812,93.88711547851562,0,6
38066.5077866237,908.0916473317866,187207.1509541954,18.261543439681272,16.608465504573285,21.49969257887108,27.32978461031966,28.929481416532987,22.320133596108786,48.72284773293003,12.961230412435173,16.552369417306075,21.81165818843625,22.47600075855941,25.097628097476093,32.96406663628543,36.08077294477281,0.3660074770450592,0.4523944556713104,0.5061150193214417,0.3970353305339813,0.3260364830493927,0.156618058681488,0.152027428150177,0.1605374068021774,0.185913473367691,0.1015137955546379,0.135130301117897,0.2997189462184906,0.1006576269865036,0.1198704242706298,0.1241178661584854,0.1140511482954025,0.1222218051552772,0.0482513718307018,0.0605345740914344,0.0598843470215797,0.059872105717659,0.0206097811460495,0.0390978269279003,0.1040154919028282,-456.4237976074219,175.47364807128906,59.71747589111328,7.340451717376709,-22.672237396240234,11.6909761428833,-6.497096538543701,-7.998186111450195,-9.581757545471191,-8.524438858032227,5.824020862579346,-12.30198860168457,0.0517435111105442,-1.0209394693374634,-3.53308653831482,0.1691509187221527,-8.452369689941406,-3.840613603591919,-2.352735996246338,7.1899919509887695,2049.18701171875,753.3414916992188,273.94903564453125,409.6397399902344,249.76370239257807,163.3824005126953,195.76071166992188,116.7523956298828,93.28883361816406,123.17206573486328,112.11457824707033,121.57213592529295,101.00453186035156,164.1826629638672,137.15855407714844,96.10327911376952,102.58850860595705,123.6376495361328,153.60052490234375,144.98207092285156,0,6
42710.79373141769,941.5155751522622,306223.98647733824,17.750797516780594,17.708726992866566,20.86818093404379,28.54948663001399,27.12366053601857,23.464710677473363,46.45689836328631,13.861196801617393,15.947759120594432,17.994842666555904,20.94979928057605,19.837340744707703,33.582371826978346,42.607073639908144,0.4425472319126129,0.346916526556015,0.3711117208003998,0.386201947927475,0.3560567200183868,0.1681385934352874,0.1283331215381622,0.1205824837088584,0.1151532456278801,0.051637053489685,0.1059657260775566,0.4118795394897461,0.1237603947520256,0.1207978501915931,0.1235604807734489,0.1130272150039672,0.1555653065443039,0.0624872893095016,0.0381969809532165,0.0336059257388114,0.0472529381513595,0.0048504616133868,0.0180827379226684,0.1506341993808746,-455.5517578125,175.28494262695312,64.15742492675781,7.059352874755859,-27.22236442565918,5.983627796173096,-11.130051612854004,-6.269693374633789,-9.113568305969238,-11.144641876220703,7.959765434265137,-8.505149841308594,1.0973576307296753,-7.322523593902588,-9.743757247924805,1.6218395233154297,-5.173346042633057,-2.971212148666382,-7.700031757354736,5.592323303222656,1538.1995849609375,653.5382690429688,272.2856140136719,238.9102325439453,209.3172607421875,243.6505584716797,168.0309600830078,105.31193542480467,94.4958724975586,116.15283966064452,135.20835876464844,101.05365753173828,87.25953674316406,79.15281677246094,69.50897979736328,72.07755279541016,91.74932861328124,66.7623062133789,73.96492767333984,126.88232421875,0,6
31214.00160513913,875.6044887887906,79269.90430709877,17.85948633193427,17.742416973111776,21.91131647055464,27.506534413530115,26.627188020506004,22.85569799572153,46.46784610769865,14.277508813581472,18.309928507404727,20.071114538601275,17.088528976250426,21.168709016988263,29.20129471442144,35.68169547606643,0.6694628596305847,0.4750822782516479,0.4545316994190216,0.3469312191009521,0.1752846539020538,0.0674014315009117,0.0870401337742805,0.2010029256343841,0.1157543063163757,0.0965393632650375,0.0672881156206131,0.3133674561977386,0.1297588348388672,0.0892446562647819,0.148046612739563,0.1270996630191803,0.0521732345223426,0.0120897404849529,0.0142020052298903,0.0641797259449958,0.0206612143665552,0.0245974119752645,0.0082442825660109,0.0727999508380889,-466.2395935058594,171.7550811767578,63.16098403930664,10.974573135375977,-25.608028411865234,7.23161506652832,-9.133736610412598,-9.090484619140623,-11.415924072265623,-8.282371520996094,13.755411148071287,-7.03770637512207,0.3845146298408508,-7.400564193725586,-10.696684837341309,3.7177133560180655,-3.507033586502075,0.8704859614372253,-6.3534440994262695,1.008769989013672,1692.40673828125,776.4923706054688,305.5844116210937,321.93853759765625,242.51844787597656,138.82034301757812,164.3152618408203,95.35948181152344,91.2820281982422,107.33430480957033,138.4232635498047,115.57502746582033,80.28468322753906,71.65337371826172,59.9553108215332,109.91058349609376,75.9994125366211,48.33232879638672,63.98476409912109,68.20124816894531,0,6
35431.174791234895,901.609203931627,209487.80021954747,17.69071046233877,16.69787375804896,23.23546078979997,28.03800045317956,28.439466705179367,23.030228642909343,45.5465219148277,13.766924974053744,20.855367360759654,26.985804440104083,20.665753854393078,21.968081118549847,31.9490358032584,49.01803653164309,0.5716730952262878,0.4521961212158203,0.4003497958183288,0.3262960016727447,0.2230303436517715,0.1213556453585624,0.0691112875938415,0.0997848361730575,0.0736737847328186,0.0554565005004406,0.0548792332410812,0.2849977910518646,0.152465283870697,0.127539113163948,0.1242404803633689,0.1172398626804351,0.0978883653879165,0.0493510589003562,0.0121128959581255,0.0379360802471637,0.0144067937508225,0.0078509049490094,0.0058578853495419,0.0748810768127441,-461.8746948242188,168.220458984375,63.5735969543457,9.712547302246094,-22.07177352905273,6.486730098724365,-11.902447700500488,-12.12814712524414,-11.22565460205078,-12.781017303466797,4.7033562660217285,-8.218392372131348,2.663240671157837,4.239131450653076,1.546536207199097,4.023552417755127,-10.154797554016112,-7.545560359954834,-3.926101922988892,5.883171081542969,1643.1259765625,851.1458740234375,308.9626159667969,327.693115234375,309.62115478515625,154.0506134033203,148.35226440429688,85.65550994873047,81.8972396850586,114.90619659423828,140.5183563232422,93.07323455810548,134.4004669189453,321.0001525878906,246.083740234375,118.1966781616211,122.44357299804688,91.24008178710938,87.76031494140625,97.3936004638672,0,6
54931.973286860295,1019.1924836408788,445384.3348179216,18.13184905689977,16.038188758921223,22.10353283655173,28.139843025042943,26.253133859013044,21.489240691071604,46.60939731315707,14.371162049153654,14.12433668487138,20.616235796282268,21.82464289694378,26.781091631148097,29.078263624511525,42.64631611644162,0.6645416021347046,0.3226733207702636,0.3287696838378906,0.3377154171466827,0.1534056663513183,0.075046956539154,0.1190162077546119,0.223822221159935,0.2457185089588165,0.1790187358856201,0.0867098718881607,0.3376843929290771,0.158019945025444,0.0638538524508476,0.1210442334413528,0.1205132231116294,0.0317536778748035,0.0172626432031393,0.0246599558740854,0.0667851939797401,0.1125985011458396,0.0683810338377952,0.0139656076207757,0.074711300432682,-497.8861999511719,164.84854125976562,63.27513122558594,24.24595260620117,-26.484411239624023,8.307175636291504,-8.066266059875488,-10.383455276489258,-7.958861827850342,-9.18936824798584,8.186782836914062,-10.010043144226074,0.0987298190593719,-3.9621787071228023,-4.732052803039551,2.700521230697632,-4.040794372558594,6.344981670379639,-0.4616652429103851,4.459203720092773,1725.8961181640625,1146.0662841796875,312.47149658203125,409.6823425292969,239.89108276367188,127.27086639404295,157.61770629882812,88.07376861572266,102.4699478149414,114.65494537353516,122.36849975585938,109.39008331298828,106.67935943603516,183.10862731933597,209.86053466796875,91.60839080810548,153.31346130371094,258.6890563964844,128.10037231445312,92.71884155273438,0,6
25509.29933070409,873.8808333182279,61186.14449110097,17.47051809009219,15.266207056246763,20.64472205073756,27.613560963054454,28.03815347593496,25.90182372975772,43.23872557299067,12.605495812224282,14.618989651275776,15.52814413697089,17.20093527471292,17.877007877787825,24.100972409396302,56.76614678929397,0.71123868227005,0.3508665561676025,0.2899904251098633,0.2677880525588989,0.1824215501546859,0.0837842226028442,0.1526161283254623,0.1936617046594619,0.1320032924413681,0.0921444669365882,0.081546351313591,0.4406440854072571,0.119203858077526,0.0916437730193138,0.0936531573534011,0.0890731960535049,0.0751398205757141,0.015384561382234,0.0415032096207141,0.0465708822011947,0.0490129813551902,0.0315068177878856,0.0059613310731947,0.0897450670599937,-416.4264831542969,197.3150177001953,66.4909896850586,-5.4430365562438965,-37.36762619018555,8.925594329833984,-14.990151405334473,-8.512153625488281,-12.940406799316406,-16.303855895996094,11.04686164855957,-8.305364608764648,3.0633745193481445,-9.55041217803955,-10.168630599975586,7.510162353515625,-4.6551055908203125,1.905094146728516,-7.257899761199951,1.6449517011642456,1200.366455078125,558.5878295898438,230.46078491210935,171.94580078125,133.433837890625,175.60597229003906,183.29144287109372,85.25587463378906,79.5198745727539,79.5081787109375,106.95028686523438,87.30611419677734,86.31559753417969,86.269287109375,62.2859001159668,80.46420288085938,67.77335357666016,57.83047103881836,63.371429443359375,57.77138900756836,0,6
30863.534092370137,892.3789039841937,166379.80055774946,17.89312357138162,15.823632600855838,19.66318566298119,25.61684608952737,30.53609908263181,24.99271030445543,42.17585439771656,14.5457680136074,15.17928143576231,16.131203857334125,19.943194298222583,21.4318625747521,27.53047801422672,39.7491419737003,0.5480858087539673,0.391290009021759,0.437073290348053,0.422091394662857,0.2565987706184387,0.1539401561021804,0.1471053063869476,0.146606832742691,0.1619851440191269,0.1286498606204986,0.0919588431715965,0.3499033749103546,0.1353670358657837,0.0902319699525833,0.1233463659882545,0.118449680507183,0.0853678658604621,0.0574724003672599,0.0473781451582908,0.0353987328708171,0.0555187053978443,0.0402633547782897,0.0096242036670446,0.0942813903093338,-412.2236022949219,206.23748779296875,59.21053695678711,-10.813685417175291,-32.817989349365234,17.495418548583984,-8.215517044067383,-13.963238716125488,-10.941826820373535,-13.028700828552246,9.103782653808594,-7.498375415802002,-1.696579098701477,-5.818267822265625,-7.895725250244141,2.7502152919769287,-4.910056591033936,0.131226435303688,-3.1495392322540283,4.2595534324646,794.7357177734375,201.87405395507807,327.2496337890625,199.08091735839844,232.00927734375,179.3021697998047,248.44952392578125,79.55349731445312,121.85154724121094,156.06552124023438,86.81425476074219,90.21184539794922,71.49458312988281,121.5702667236328,105.48299407958984,88.53974151611328,80.70732879638672,71.68732452392578,77.95785522460938,74.9546127319336,0,6
32292.26923558536,852.5974353338892,163922.8646268766,18.61584760408504,15.566150863526152,20.700037218331392,24.013404617931386,30.754956940888263,22.47397921941836,45.49484028042915,14.49124360748761,14.774190438349637,20.07196978282139,19.616526592084234,24.08245739880489,31.890253057382512,34.41780935762327,0.5743514895439148,0.5121667981147766,0.6237512826919556,0.2533511221408844,0.1181229054927825,0.0732051432132721,0.0921408385038375,0.1342543810606002,0.1835037916898727,0.1062049567699432,0.2114137858152389,0.5889737010002136,0.0904684960842132,0.0849656090140342,0.1348745226860046,0.0416063591837883,0.0259077288210392,0.0090830661356449,0.0217857044190168,0.0297782719135284,0.0616994276642799,0.0132772708311676,0.0428119078278541,0.1246925443410873,-430.9271240234375,195.13514709472656,58.53082275390625,-5.654200077056885,-20.11372947692871,17.322269439697266,-3.431946277618408,-13.278518676757812,-9.735675811767578,-8.00728702545166,2.42518162727356,-8.432089805603027,0.7166657447814941,3.5756425857543945,3.795424222946167,1.2591869831085205,-8.588619232177734,-4.80332612991333,-1.9405648708343504,9.222660064697266,627.4921264648438,193.9902801513672,478.80810546875,301.0038757324219,227.94943237304688,175.74539184570312,245.28140258789065,92.10248565673828,140.88880920410156,156.8904571533203,83.28202819824219,117.90937042236328,113.92437744140624,126.94004821777344,129.52682495117188,110.81964111328124,85.18644714355469,98.2742691040039,87.55496978759766,54.29730224609375,0,6
16370.43061764253,810.5802106746664,51158.54455803069,18.23400650246289,16.114551991955043,19.405712863189105,25.02436506735778,29.743295480574567,23.097531467165403,44.03972759729161,13.178018432287008,16.213009539170034,16.996612206440197,23.152587417784687,21.009252123018115,25.93210956712646,39.90455553555929,0.4665943086147308,0.4432128071784973,0.5825751423835754,0.5665616989135742,0.2931453287601471,0.1881260722875595,0.1454225480556488,0.1655411720275879,0.1737935245037078,0.1423701792955398,0.0951572433114051,0.2502339482307434,0.1264387369155883,0.0844309628009796,0.116664208471775,0.1329024732112884,0.0840916857123375,0.0683650821447372,0.0423583127558231,0.0553615316748619,0.0516062825918197,0.0373351164162159,0.0139171201735734,0.0721788704395294,-425.3992309570313,206.04429626464844,58.69343185424805,-8.240703582763672,-25.763751983642575,18.38675308227539,-1.8518366813659668,-13.286224365234377,-11.552964210510254,-8.163313865661621,7.26615571975708,-8.572278022766113,-3.559021234512329,-6.814467906951904,-7.689160823822021,-0.8563579320907593,-6.488343715667725,1.3166908025741575,0.9885085225105286,6.3274126052856445,774.024658203125,220.6827545166016,433.2517700195313,241.5435791015625,182.7545623779297,120.98943328857422,220.01693725585935,93.104736328125,86.79264068603516,92.17823791503906,103.7393798828125,103.99311065673828,96.49947357177734,89.70199584960938,72.36012268066406,101.68231964111328,80.15209197998047,65.52629852294922,82.57147216796875,79.38990020751953,0,6
27797.282958616564,897.1751626848898,83946.90600815855,17.88356049570357,16.11670294755058,20.130796421990627,25.1811393242112,31.740277593101258,23.312446637537864,45.341065442767686,15.213573531035255,16.925997017330573,20.02562685482588,23.26433122812892,21.872555515381578,29.157415090978404,37.37505056929167,0.4977991878986358,0.5014634728431702,0.5357666611671448,0.4261827170848846,0.2731373906135559,0.1765182316303253,0.0815075486898422,0.1205872371792793,0.1614357233047485,0.1185521334409713,0.0877555906772613,0.2579017281532287,0.1268883496522903,0.1136699318885803,0.1309869289398193,0.1158689633011818,0.0905642434954643,0.0737166851758956,0.0142956646159291,0.0387838222086429,0.050762478262186,0.026112699881196,0.0112791368737816,0.0663705393671989,-420.8950805664063,201.49710083007807,51.62017822265625,-14.76641845703125,-29.07624626159668,15.53655242919922,-7.452540397644043,-15.183815956115724,-10.157468795776367,-7.7037177085876465,4.864553451538086,-10.422341346740724,0.2178063690662384,-0.0577678643167018,-3.1746904850006104,0.2727819681167602,-5.127260684967041,-1.291108012199402,-3.950599670410156,5.341358661651611,837.7224731445312,317.59869384765625,429.5576477050781,304.39874267578125,221.08837890625,151.8483428955078,212.42575073242188,90.80618286132812,92.40949249267578,118.09503936767578,90.02117156982422,91.3694076538086,88.0450439453125,96.56494140625,74.15222930908203,97.3564224243164,66.03926086425781,96.2179183959961,92.36992645263672,66.90457153320312,0,6
12081.509109471745,760.9938902534078,53283.969284416446,18.787039486606997,15.25558852999112,19.16294700195472,26.4327994137933,28.8167743997609,25.39528086723514,44.61773259349852,11.254181655662586,13.661977162721303,13.619637368536084,16.860428542079315,22.659523737071957,21.916971128011607,43.44346972466735,0.6827415227890015,0.4137009382247925,0.5310624241828918,0.4513713419437408,0.2447640597820282,0.1496641933917999,0.1313361227512359,0.1919054388999939,0.1382652670145034,0.1023056656122207,0.0975570306181907,0.3929450511932373,0.1172206848859787,0.0670816451311111,0.106851652264595,0.0976127758622169,0.0768860876560211,0.0503222458064556,0.0203581899404525,0.0562445148825645,0.0357050038874149,0.0203455816954374,0.0076387226581573,0.0692883133888244,-418.0225524902344,211.71788024902344,70.46527099609375,0.7375529408454895,-27.299236297607425,13.814969062805176,-7.674272060394287,-8.648584365844727,-12.654738426208496,-8.696592330932617,9.70072078704834,-8.679837226867676,3.985642433166504,-7.156650066375732,-6.670948505401611,1.8335442543029783,-4.844779968261719,5.561121463775635,-4.396572589874268,4.637932300567627,838.2496948242188,189.97482299804688,370.6785888671875,245.96632385253903,98.9307632446289,116.67227935791016,139.46730041503906,112.64869689941406,65.85965728759766,68.64807891845703,70.75452423095703,120.41622161865234,79.82705688476562,68.86203002929688,68.11114501953125,83.12137603759766,77.54812622070312,74.44416809082031,73.5167465209961,61.87385940551758,0,6
20203.424104032096,843.2172523020591,37996.77346704678,18.418763139490064,15.227784384528675,19.360407999720376,26.142910648640367,29.58846661257165,25.330501698594567,43.955136031754925,11.190003657903585,13.342980454023554,19.54388252505353,22.244603219303126,23.41956980274315,29.778572159553157,46.37991262120543,0.5394521951675415,0.3821384906768799,0.4804239273071289,0.4458876550197601,0.3107500076293945,0.237184002995491,0.1670964211225509,0.2146576642990112,0.1972902864217758,0.1448703110218048,0.0970234498381614,0.3112843632698059,0.1260244846343994,0.0793896093964576,0.1307228654623031,0.118381068110466,0.1003037765622139,0.0941748917102813,0.0354277677834034,0.0712219029664993,0.0645452141761779,0.0386140458285808,0.0109263975173234,0.0673301294445991,-422.5982360839844,205.5921936035156,60.77585220336914,-4.4606757164001465,-28.672401428222656,15.726099967956545,-10.60087776184082,-11.023847579956056,-9.608603477478027,-9.90987491607666,8.552331924438477,-11.966230392456056,0.2963254749774933,-5.2759108543396,-7.62185525894165,1.044879913330078,-5.706428050994873,5.821743488311768,-2.270362615585327,2.3583381175994877,1559.5513916015625,727.1455078125,476.2008361816406,339.26336669921875,166.1342010498047,206.7212829589844,160.22076416015625,111.04957580566406,93.1004409790039,92.49629974365234,101.48294830322266,82.12928009033203,72.96714782714844,86.54808807373047,68.18912506103516,94.48421478271484,91.51554870605467,82.46672821044922,90.98533630371094,74.3268051147461,0,6
